userId,fieldId,fieldName,fieldVaule
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,3,CALL_LOG,1
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,4,APP_USAGE,1
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,5,NOTIFICATION,1
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,6,general,1
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,7,gender,1
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,8,age,20
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,9,education,3
9de54d23cbd92e63739badc82a8b2cf3b0722b8e85bcd121d0421b25c82538e1,10,bfi2,0
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,1,STORAGE,0
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,2,LOCATION,0
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,3,CALL_LOG,1
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,4,APP_USAGE,0
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,5,NOTIFICATION,0
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,6,general,1
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,7,gender,1
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,8,age,42
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,9,education,3
be65ffbfae0f5c7efe801afe69566c49bd2056bdd7b1972b5b2b7f53e1841f24,10,bfi2,1
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,1,STORAGE,0
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,2,LOCATION,0
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,3,CALL_LOG,0
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,4,APP_USAGE,0
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,5,NOTIFICATION,0
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,6,general,0
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,7,gender,
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,8,age,
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,9,education,
d7a0f5476eeb74b0d0bc9311124ec6ca8bb5d9b6d602f9e7403b586786d50e78,10,bfi2,0
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,1,STORAGE,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,2,LOCATION,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,3,CALL_LOG,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,4,APP_USAGE,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,5,NOTIFICATION,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,6,general,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,7,gender,1
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,8,age,63
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,9,education,4
fbda5d280a012302af8f8b7cf029c13bebf5d26065bb3dd3763a898287809e19,10,bfi2,1
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,1,STORAGE,1
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,2,LOCATION,1
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,3,CALL_LOG,1
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,4,APP_USAGE,1
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,5,NOTIFICATION,1
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,6,general,0
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,7,gender,
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,8,age,
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,9,education,
0496d13949d1556ddb8bcd9e23ed3c49272e06024aba790961d20ef97f1ba4a6,10,bfi2,0
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,1,STORAGE,0
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,2,LOCATION,0
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,3,CALL_LOG,0
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,4,APP_USAGE,0
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,5,NOTIFICATION,0
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,6,general,1
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,7,gender,1
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,8,age,37
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,9,education,5
36679d0c6d6c3843adba836b100abc3b70bccf711084f28a8bd36f10c26e5234,10,bfi2,0
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,1,STORAGE,1
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,2,LOCATION,1
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,3,CALL_LOG,1
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,4,APP_USAGE,1
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,5,NOTIFICATION,1
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,6,general,0
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,7,gender,
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,8,age,
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,9,education,
a7263fbc990ecead7447c947f88b45e8431e4590390d51cc172683d094ef4543,10,bfi2,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,1,STORAGE,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,2,LOCATION,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,3,CALL_LOG,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,4,APP_USAGE,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,5,NOTIFICATION,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,6,general,0
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,7,gender,
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,8,age,
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,9,education,
c6918cab5620179f76173b02480a36a1743fb123029437311bfbb0cb81796f3f,10,bfi2,0
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,1,STORAGE,1
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,2,LOCATION,1
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,3,CALL_LOG,1
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,4,APP_USAGE,0
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,5,NOTIFICATION,1
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,6,general,0
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,7,gender,
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,8,age,
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,9,education,
b292368deef82a13665bb47823c8f1702ece1e1a58101e7a8023e360e650ffd0,10,bfi2,0
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,1,STORAGE,1
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,2,LOCATION,1
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,3,CALL_LOG,1
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,4,APP_USAGE,1
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,5,NOTIFICATION,1
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,6,general,0
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,7,gender,
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,8,age,
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,9,education,
55df72bf878b8f9c93048f8cc3850df78a5ecf6614a76d688119311964715dfc,10,bfi2,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,1,STORAGE,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,2,LOCATION,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,3,CALL_LOG,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,4,APP_USAGE,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,5,NOTIFICATION,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,6,general,0
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,7,gender,
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,8,age,
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,9,education,
c762d4325df2ed5d686e6bcc13580f16e49f37f6a5c240c7ae5346087f1bb903,10,bfi2,0
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,1,STORAGE,0
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,2,LOCATION,0
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,3,CALL_LOG,0
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,4,APP_USAGE,0
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,5,NOTIFICATION,0
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,6,general,1
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,7,gender,1
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,8,age,55
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,9,education,6
096e1d17b11bbc8e8877b28724adb18c61158b6d422cc99f9f09a2be5485173d,10,bfi2,1
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,1,STORAGE,0
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,2,LOCATION,0
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,3,CALL_LOG,0
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,4,APP_USAGE,0
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,5,NOTIFICATION,0
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,6,general,0
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,7,gender,
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,8,age,
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,9,education,
7920357a4575eceae1dfd6808049bd10a98b30000b9993484f97fbd1c807d9ca,10,bfi2,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,1,STORAGE,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,2,LOCATION,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,3,CALL_LOG,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,4,APP_USAGE,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,5,NOTIFICATION,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,6,general,0
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,7,gender,
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,8,age,
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,9,education,
c155d885db715def8be42e7349bdd3f982a82afccca70217f9bcd0e16336ca9e,10,bfi2,0
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,1,STORAGE,1
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,2,LOCATION,1
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,3,CALL_LOG,1
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,4,APP_USAGE,1
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,5,NOTIFICATION,1
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,6,general,0
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,7,gender,
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,8,age,
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,9,education,
fed7d010ccc7bf934e54597913821f71c48ab5bc50ebe9522c230c9472f34547,10,bfi2,0
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,1,STORAGE,1
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,2,LOCATION,1
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,3,CALL_LOG,1
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,4,APP_USAGE,1
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,5,NOTIFICATION,1
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,6,general,0
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,7,gender,
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,8,age,
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,9,education,
eebf08798852bd90ccb90b4bd6bab1bdcd1048151594b6e70edb0210c1202450,10,bfi2,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,1,STORAGE,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,2,LOCATION,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,3,CALL_LOG,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,4,APP_USAGE,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,5,NOTIFICATION,0
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,6,general,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,7,gender,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,8,age,54
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,9,education,1
8307088bf2b1d4db5a518c8d6353124df166f31c907ff4fe9caef151546e2d79,10,bfi2,1
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,1,STORAGE,1
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,2,LOCATION,1
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,3,CALL_LOG,1
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,4,APP_USAGE,1
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,5,NOTIFICATION,0
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,6,general,1
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,7,gender,0
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,8,age,30
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,9,education,3
f064970548042d20b6dc847858dc14fe577da68f06a98e113dffad4d4d31e729,10,bfi2,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,1,STORAGE,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,2,LOCATION,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,3,CALL_LOG,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,4,APP_USAGE,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,5,NOTIFICATION,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,6,general,0
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,7,gender,
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,8,age,
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,9,education,
b8ae3a711f21d62686b56be724d5eb148c13b1251c6ec8a5a41f12e9d301b197,10,bfi2,0
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,1,STORAGE,1
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,2,LOCATION,1
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,3,CALL_LOG,1
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,4,APP_USAGE,1
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,5,NOTIFICATION,1
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,6,general,0
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,7,gender,
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,8,age,
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,9,education,
507b99c3a9a64da09ab1387672663f2585a9829c558f473299493b703d57a02b,10,bfi2,0
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,1,STORAGE,0
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,2,LOCATION,0
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,3,CALL_LOG,0
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,4,APP_USAGE,1
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,5,NOTIFICATION,0
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,6,general,0
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,7,gender,
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,8,age,
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,9,education,
ea728f57f842cabeac1f359b7aee80ad34d1b976322573e55fbe9b4706d4dcf3,10,bfi2,0
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,1,STORAGE,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,2,LOCATION,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,3,CALL_LOG,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,4,APP_USAGE,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,5,NOTIFICATION,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,6,general,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,7,gender,1
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,8,age,23
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,9,education,5
f857ff2bb9a6016b06becbd03e1ca73dad8a25554a1fdfae71bc28e0e245e745,10,bfi2,1
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,1,STORAGE,0
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,2,LOCATION,0
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,3,CALL_LOG,0
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,4,APP_USAGE,0
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,5,NOTIFICATION,0
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,6,general,1
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,7,gender,1
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,8,age,21
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,9,education,5
312d34baaaa20d4363c68c4719ea38f2d4f67fd98194ce6bf12836dbeb1d137f,10,bfi2,1
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,1,STORAGE,0
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,2,LOCATION,0
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,3,CALL_LOG,0
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,4,APP_USAGE,0
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,5,NOTIFICATION,0
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,6,general,1
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,7,gender,1
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,8,age,32
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,9,education,6
822b6893116a4667f33d775ca0d44cfae03d0e97717a4f9b06ca0a83cf7f894a,10,bfi2,1
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,1,STORAGE,1
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,2,LOCATION,1
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,3,CALL_LOG,1
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,4,APP_USAGE,1
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,5,NOTIFICATION,1
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,6,general,0
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,7,gender,
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,8,age,
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,9,education,
41b8c2c2e2ddf906ff2938caa9f6692a20edf64fa1259e1ca1ae9694c9a33914,10,bfi2,0
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,1,STORAGE,0
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,2,LOCATION,0
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,3,CALL_LOG,0
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,4,APP_USAGE,0
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,5,NOTIFICATION,0
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,6,general,1
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,7,gender,1
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,8,age,29
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,9,education,5
2166e44ccf14fb2c6cb39970e3ed0ffb995ada899fe9569384acaae69e6e7892,10,bfi2,1
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,1,STORAGE,0
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,2,LOCATION,0
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,3,CALL_LOG,0
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,4,APP_USAGE,0
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,5,NOTIFICATION,0
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,6,general,0
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,7,gender,
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,8,age,
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,9,education,
8212ceb51bb525b475f69e9fcf7176851ae2fda0913722b3323fb7e99c5a12f0,10,bfi2,0
27ff199e2ac89f2bdb5e241d19cba7f3f71ffbc87ac5d50d739f1b304ad66445,1,STORAGE,0
27ff199e2ac89f2bdb5e241d19cba7f3f71ffbc87ac5d50d739f1b304ad66445,2,LOCATION,0
27ff199e2ac89f2bdb5e241d19cba7f3f71ffbc87ac5d50d739f1b304ad66445,3,CALL_LOG,0
27ff199e2ac89f2bdb5e241d19cba7f3f71ffbc87ac5d50d739f1b304ad66445,4,APP_USAGE,0
